loss,mean_q_value,max_q_value,mean_target_q,td_error,grad_norm,learning_rate,step,timestamp
0.00010373533586971462,0.5387569665908813,0.5399336218833923,0.6845734119415283,0.07141698151826859,0.00021842700516572222,0.0005,2137600,1749865783.8827324
8.927314775064588e-05,0.5375963449478149,0.5387829542160034,0.7044423818588257,0.07866145670413971,4.929216447635554e-05,0.0005,2137800,1749865785.7588642
0.00012776559742633253,0.5391684174537659,0.5403944253921509,0.735007643699646,0.08579076826572418,0.0003221506631234661,0.0005,2138000,1749865787.586278
9.610236156731844e-05,0.5375698208808899,0.5394812226295471,0.6528617739677429,0.06000393256545067,0.0002464047138346359,0.0005,2138200,1749865789.394766
6.342298001982272e-05,0.5384278893470764,0.5396780967712402,0.6879836320877075,0.06827601045370102,8.273888306575827e-05,0.0005,2138400,1749865791.1902378
7.850305701140314e-05,0.5400329828262329,0.5415449142456055,0.7147966623306274,0.07722064852714539,0.0003845595201710239,0.0005,2138600,1749865793.027636
7.113843457773328e-05,0.5386679768562317,0.539496123790741,0.6927654147148132,0.06462416052818298,4.0118109609466046e-05,0.0005,2138800,1749865794.8828006
7.34308414394036e-05,0.5391553640365601,0.54025799036026,0.7015268802642822,0.07240495830774307,0.00020991820929339156,0.0005,2139000,1749865796.6750221
0.00017279497114941478,0.5398073792457581,0.5408306121826172,0.7264318466186523,0.08518826961517334,0.0005994219973217696,0.0005,2139200,1749865798.5418246
5.980886271572672e-05,0.5380562543869019,0.5391152501106262,0.6785343885421753,0.0554572269320488,0.00016159596998477355,0.0005,2139400,1749865800.3819299
0.00014090407057665288,0.5402716398239136,0.5415986776351929,0.7367238402366638,0.08263561129570007,9.016096737468615e-05,0.0005,2139600,1749865802.2497196
0.00011924252612516284,0.5402213335037231,0.5411496758460999,0.7022404670715332,0.07659704983234406,9.865996980806813e-05,0.0005,2139800,1749865804.0567012
6.232241139514372e-05,0.5386669635772705,0.5395257472991943,0.6727805137634277,0.058417029678821564,0.00018109231314156204,0.0005,2140000,1749865805.8539138
0.00011142939911223948,0.5392646193504333,0.5404109954833984,0.7461634874343872,0.09353313595056534,0.00018894523236667737,0.0005,2140200,1749865806.7809157
0.0001087413402274251,0.5389197468757629,0.5398826003074646,0.7118532061576843,0.08267569541931152,0.00014139585982775316,0.0005,2140400,1749865808.6209488
0.00010559279326116666,0.5375555753707886,0.5389977097511292,0.7562978267669678,0.10539212822914124,6.309510899882298e-05,0.0005,2140600,1749865810.4484334
6.172719440655783e-05,0.5383191108703613,0.5395669341087341,0.6821180582046509,0.06498715281486511,6.870604192954488e-05,0.0005,2140800,1749865812.2824988
0.00011478392116259784,0.5388773083686829,0.5398337841033936,0.7166846394538879,0.07106015086174011,0.0005496794328792021,0.0005,2141000,1749865814.0870602
7.183319394243881e-05,0.5380159020423889,0.5392038226127625,0.694659948348999,0.07364891469478607,0.00012037844135193154,0.0005,2141200,1749865815.9526548
0.00014545893645845354,0.5388511419296265,0.5400248765945435,0.711261510848999,0.07952545583248138,9.470841177972034e-05,0.0005,2141400,1749865817.7950282
8.869036537362263e-05,0.5382530689239502,0.5392057299613953,0.6973128914833069,0.0831487774848938,5.9771777159767225e-05,0.0005,2141600,1749865819.6913872
9.289062290918082e-05,0.536990761756897,0.5382729172706604,0.7405122518539429,0.09620103985071182,0.0001402968991897069,0.0005,2141800,1749865821.5494556
7.986639684531838e-05,0.5376636981964111,0.53889000415802,0.7155760526657104,0.08023642003536224,0.00011082214041380212,0.0005,2142000,1749865823.3842125
6.724416016368195e-05,0.5383910536766052,0.5394426584243774,0.7228962779045105,0.07971574366092682,6.338252205750905e-05,0.0005,2142200,1749865825.2796934
7.17564980732277e-05,0.5387901067733765,0.5400134921073914,0.7122584581375122,0.07785052806138992,8.69383366080001e-05,0.0005,2142400,1749865827.130312
7.383571937680244e-05,0.5381729602813721,0.5390322208404541,0.7141247391700745,0.07771001011133194,0.00017290489631704986,0.0005,2142600,1749865828.991803
0.00010977996134897694,0.5379973649978638,0.5389182567596436,0.7130787372589111,0.08252249658107758,0.00021184701472520828,0.0005,2142800,1749865830.8686366
0.000130867789266631,0.5392035841941833,0.5403704643249512,0.7108131051063538,0.08060260117053986,0.000558144151000306,0.0005,2143000,1749865832.6874177
6.265999400056899e-05,0.537216067314148,0.5382712483406067,0.6977568864822388,0.0722433477640152,0.00015485122276004404,0.0005,2143200,1749865834.4844446
6.705183477606624e-05,0.5386428236961365,0.5400556921958923,0.6707155704498291,0.06350676715373993,6.847437180113047e-05,0.0005,2143400,1749865836.2609506
6.836133252363652e-05,0.5390214323997498,0.5421180725097656,0.7240315675735474,0.08216914534568787,4.9853728341986425e-05,0.0005,2143600,1749865837.0101373
0.00012396177044138312,0.5387598276138306,0.5403030514717102,0.7215243577957153,0.07869284600019455,0.00011613261449383572,0.0005,2143800,1749865838.8994527
0.0001296189584536478,0.5385587811470032,0.5394077301025391,0.6829204559326172,0.06790924072265625,0.00048419093945994973,0.0005,2144000,1749865840.727275
8.323715883307159e-05,0.5387526750564575,0.5395774841308594,0.705872654914856,0.07289916276931763,6.308093725237995e-05,0.0005,2144200,1749865842.567978
7.082246884237975e-05,0.5362485647201538,0.5373548269271851,0.6968883275985718,0.06522984802722931,0.0005006547144148499,0.0005,2144400,1749865844.3608272
7.534225005656481e-05,0.5404895544052124,0.5416445732116699,0.7278546094894409,0.0905192643404007,0.00016515401512151584,0.0005,2144600,1749865846.2044406
0.00014599216228816658,0.5399046540260315,0.5408556461334229,0.7383335828781128,0.08713345974683762,0.00029623330920003355,0.0005,2144800,1749865848.0439355
6.133642455097288e-05,0.5371968746185303,0.5380774736404419,0.6955673694610596,0.0743148922920227,0.00017381374345859513,0.0005,2145000,1749865849.8353121
7.708437624387443e-05,0.5353021621704102,0.5362300872802734,0.7399234771728516,0.09239864349365234,0.00023651230003451928,0.0005,2145200,1749865851.6469135
0.00011421652015997097,0.5382062792778015,0.5393153429031372,0.7339356541633606,0.08417348563671112,0.0003300870885141194,0.0005,2145400,1749865853.5125992
0.00013858824968338013,0.5374955534934998,0.538357675075531,0.7238079309463501,0.0888134092092514,0.0003055066044908017,0.0005,2145600,1749865855.3387768
0.00012161325867054984,0.5379025936126709,0.5390729308128357,0.7336900234222412,0.08354175090789795,0.00016219036479014903,0.0005,2145800,1749865857.2035203
5.802771920571104e-05,0.537047266960144,0.5385065674781799,0.6631829738616943,0.05991065129637718,0.0001383958078804426,0.0005,2146000,1749865859.0515091
7.390356040559709e-05,0.5372904539108276,0.5382816195487976,0.6920145153999329,0.07023709267377853,0.00015138891467358917,0.0005,2146200,1749865860.8993578
7.491484575439245e-05,0.538763701915741,0.5400972366333008,0.6933608055114746,0.07261517643928528,8.78916762303561e-05,0.0005,2146400,1749865862.7367575
7.004075450822711e-05,0.5391780138015747,0.5403106212615967,0.7211551666259766,0.08546943962574005,0.0002148305793525651,0.0005,2146600,1749865864.576824
0.00011480481043690816,0.5391588807106018,0.539674699306488,0.722963809967041,0.08126986771821976,0.000499560366733931,0.0005,2146800,1749865866.4141197
8.921365952119231e-05,0.5387518405914307,0.5397620797157288,0.6624051332473755,0.05374567583203316,0.0003067443612962961,0.0005,2147000,1749865868.2878606
0.00010827622463693842,0.5369226336479187,0.539520263671875,0.7248056530952454,0.08386992663145065,0.0002113159280270338,0.0005,2147200,1749865869.2443206
6.187065446283668e-05,0.5380816459655762,0.5387764573097229,0.6987038850784302,0.06761061400175095,5.979940942779649e-05,0.0005,2147400,1749865871.0629647
6.480768934125081e-05,0.5381321310997009,0.5429121851921082,0.6971884965896606,0.06704360991716385,0.00035995377402286977,0.0005,2147600,1749865872.9112837
9.514690464129671e-05,0.5393433570861816,0.5404947400093079,0.7333213090896606,0.08764030039310455,0.0001785682252375409,0.0005,2147800,1749865874.8241415
9.064980258699507e-05,0.5404214262962341,0.5413345694541931,0.6562225818634033,0.051121681928634644,0.0014645729097537696,0.0005,2148000,1749865876.6520743
7.779466977808625e-05,0.5368356704711914,0.5378003120422363,0.7009677886962891,0.07732817530632019,0.00032234795799013227,0.0005,2148200,1749865878.4950666
6.788714381400496e-05,0.5376529693603516,0.5387237071990967,0.7172784805297852,0.07920799404382706,0.0001739495128276758,0.0005,2148400,1749865880.3414602
6.431472138501704e-05,0.5374422073364258,0.5385469794273376,0.7015811800956726,0.07433019578456879,5.6281007346115075e-05,0.0005,2148600,1749865882.1746652
8.92490497790277e-05,0.5374785661697388,0.538518488407135,0.682368278503418,0.06455877423286438,0.00028507992101367563,0.0005,2148800,1749865884.0473492
7.170240132836625e-05,0.5391074419021606,0.540062427520752,0.6926475763320923,0.07273781299591064,7.467795512638986e-05,0.0005,2149000,1749865885.9255466
8.5595587734133e-05,0.5375251173973083,0.5384960770606995,0.6794898509979248,0.06798920035362244,0.0003268329310230911,0.0005,2149200,1749865887.8179672
6.2207443988882e-05,0.5384057760238647,0.5391232371330261,0.6685370206832886,0.055265940725803375,0.0001818732198444195,0.0005,2149400,1749865889.660059
7.273561641341075e-05,0.5390443801879883,0.5397981405258179,0.7030996084213257,0.0707164779305458,6.544696225319058e-05,0.0005,2149600,1749865891.5197337
0.00010172542533837259,0.5391638278961182,0.5402970314025879,0.695997953414917,0.0712042897939682,0.00044016752508468926,0.0005,2149800,1749865893.3154225
0.00010844328789971769,0.5389978885650635,0.5396922826766968,0.6720135807991028,0.055193278938531876,7.889651169534773e-05,0.0005,2150000,1749865895.947203
0.00017053933697752655,0.5379757881164551,0.538827657699585,0.738439679145813,0.09010938555002213,0.00033492722286609933,0.0005,2150200,1749865897.79037
6.443449819926172e-05,0.5373525619506836,0.5385637283325195,0.6968920230865479,0.07174370437860489,9.180208508041687e-05,0.0005,2150400,1749865899.604428
6.51625741738826e-05,0.5379481315612793,0.5390923023223877,0.6806811094284058,0.0663408562541008,0.00020325220975792035,0.0005,2150600,1749865900.5753853
0.00012269115541130304,0.5376337766647339,0.5382827520370483,0.728080689907074,0.08089490979909897,0.0006411954818759114,0.0005,2150800,1749865902.4230218
9.851682261796668e-05,0.5370215177536011,0.53824782371521,0.7152736783027649,0.08807887136936188,0.0001664053852437064,0.0005,2151000,1749865904.2711318
0.0001978570653591305,0.5380909442901611,0.5389540195465088,0.7349821329116821,0.08377227187156677,0.00042642743210308254,0.0005,2151200,1749865906.1003566
6.053908873582259e-05,0.5376001000404358,0.537992537021637,0.6730352640151978,0.059322915971279144,4.113968134333845e-05,0.0005,2151400,1749865907.9348538
6.753278285032138e-05,0.5387296080589294,0.5400035977363586,0.6713556051254272,0.057968173176050186,0.00017523069982416928,0.0005,2151600,1749865909.7711968
0.00016588041034992784,0.5366037487983704,0.5375741720199585,0.6961512565612793,0.06713705509901047,0.0007958752976264805,0.0005,2151800,1749865911.602282
8.631007221993059e-05,0.5375698208808899,0.5381488800048828,0.720487117767334,0.083627849817276,5.6146993301808834e-05,0.0005,2152000,1749865913.4504352
7.832263509044424e-05,0.5372288227081299,0.5379602313041687,0.7040787935256958,0.07334215939044952,0.00013428721285890788,0.0005,2152200,1749865915.2876904
9.664552635513246e-05,0.5363056063652039,0.5373731851577759,0.7030553817749023,0.07765568792819977,5.800926919619087e-05,0.0005,2152400,1749865917.1052935
0.00010492962610442191,0.537623941898346,0.5384213924407959,0.7103183269500732,0.0718688815832138,9.49422683333978e-05,0.0005,2152600,1749865918.9739122
0.00014362818910740316,0.5391489267349243,0.5402246713638306,0.7230058908462524,0.08478589355945587,0.00017074550123652443,0.0005,2152800,1749865920.8230565
5.825786502100527e-05,0.5380531549453735,0.5387157797813416,0.6754955053329468,0.0577910877764225,3.699369517562445e-05,0.0005,2153000,1749865922.6753774
6.444959581131116e-05,0.536429762840271,0.5394620895385742,0.6669454574584961,0.04945643991231918,0.0005205887282500044,0.0005,2153200,1749865924.4844215
0.00012730550952255726,0.5370715856552124,0.5402079820632935,0.7162628173828125,0.07922308146953583,0.0006882196175865829,0.0005,2153400,1749865926.3020227
0.00013889290858060122,0.5374284982681274,0.5381330847740173,0.7389869689941406,0.09264075756072998,9.614097507437691e-05,0.0005,2153600,1749865928.142079
6.213760207174346e-05,0.5385476350784302,0.54010409116745,0.6829900145530701,0.05774006247520447,0.00013370167289394885,0.0005,2153800,1749865929.9537024
7.245894812513143e-05,0.5381916761398315,0.5393918752670288,0.6765260696411133,0.05894748121500015,0.0001851496854214929,0.0005,2154000,1749865931.7551413
0.00010645868314895779,0.5367205142974854,0.5379056930541992,0.6987781524658203,0.06981243193149567,0.00026783571229316294,0.0005,2154200,1749865932.6686606
0.00010248892067465931,0.5377771854400635,0.538659930229187,0.6802312135696411,0.06189773604273796,5.068002792540938e-05,0.0005,2154400,1749865934.4909332
7.639737304998562e-05,0.5380157232284546,0.541411280632019,0.7061063051223755,0.07096953690052032,8.688205161888618e-05,0.0005,2154600,1749865936.37112
8.404915570281446e-05,0.5388439893722534,0.5399114489555359,0.6991297006607056,0.069808229804039,0.00012028245691908523,0.0005,2154800,1749865938.1973245
0.00014136140816845,0.5369540452957153,0.5383771061897278,0.727817177772522,0.0901876837015152,0.00011676611757138744,0.0005,2155000,1749865940.0240626
7.39009992685169e-05,0.537397027015686,0.538200855255127,0.7351715564727783,0.08401978015899658,0.00014969490439398214,0.0005,2155200,1749865941.8596313
7.489928975701332e-05,0.5368618965148926,0.5390474200248718,0.6814350485801697,0.06468437612056732,0.00012192800204502419,0.0005,2155400,1749865943.6845791
0.00010287387704011053,0.5362868309020996,0.5367872714996338,0.7059947848320007,0.07800076901912689,7.070961146382615e-05,0.0005,2155600,1749865945.5224519
7.77552995714359e-05,0.5383269786834717,0.5394396185874939,0.6855576038360596,0.07160677015781403,0.0002330365896341391,0.0005,2155800,1749865947.3836176
0.00010670153278624639,0.5375488996505737,0.5381546020507812,0.6738253831863403,0.05617380142211914,0.00010744210521806963,0.0005,2156000,1749865949.2822633
0.00013496691826730967,0.5355594158172607,0.5364160537719727,0.7042316198348999,0.06980863213539124,0.000943434628425166,0.0005,2156200,1749865951.1381671
7.583659316878766e-05,0.5377514362335205,0.5389239192008972,0.7020347714424133,0.06996449828147888,7.996388376341201e-05,0.0005,2156400,1749865952.975049
9.323494305135682e-05,0.537688136100769,0.5409605503082275,0.6992801427841187,0.07155656069517136,4.7602061385987327e-05,0.0005,2156600,1749865954.7645779
0.00010447294334881008,0.538276195526123,0.5406292676925659,0.6930018663406372,0.06417433172464371,0.0003134039434371516,0.0005,2156800,1749865956.608917
0.0001448378461645916,0.538587749004364,0.5402927398681641,0.6984409689903259,0.06661108881235123,0.00015776851796545088,0.0005,2157000,1749865958.5263295
8.103129948722199e-05,0.5390697717666626,0.5400733947753906,0.69496750831604,0.07100580632686615,0.00011774434824474156,0.0005,2157200,1749865960.4064772
7.859791367081925e-05,0.538555383682251,0.5395952463150024,0.7329228520393372,0.09798862040042877,0.00015710460138507187,0.0005,2157400,1749865962.2643847
0.0001061186267179437,0.539588987827301,0.5403591990470886,0.728630781173706,0.08967769145965576,0.0004307262279326096,0.0005,2157600,1749865963.207857
7.006397936493158e-05,0.5375572443008423,0.538566529750824,0.6842643022537231,0.06715928018093109,7.679117152292747e-05,0.0005,2157800,1749865965.0175884
9.247464186046273e-05,0.5372772216796875,0.5383418202400208,0.7390604615211487,0.09121851623058319,0.00028873150586150587,0.0005,2158000,1749865966.8646064
7.288725464604795e-05,0.5381901860237122,0.5395311117172241,0.6769466996192932,0.05657298117876053,0.00011228031871723942,0.0005,2158200,1749865968.7299151
0.00012340016837697476,0.5359815359115601,0.5369523763656616,0.6716315746307373,0.07124616950750351,0.00011413698666729033,0.0005,2158400,1749865970.602296
8.616691047791392e-05,0.5362048149108887,0.5368637442588806,0.7322390079498291,0.08645530045032501,0.0006426188629120588,0.0005,2158600,1749865972.483007
6.808024045312777e-05,0.5369370579719543,0.5375900864601135,0.7164874076843262,0.08043299615383148,0.0001784651176421903,0.0005,2158800,1749865974.331864
0.0001806810323614627,0.5378338098526001,0.5385912656784058,0.7014092206954956,0.0707000344991684,0.00017365020175930113,0.0005,2159000,1749865976.1999223
8.93365140655078e-05,0.5366911292076111,0.5378370881080627,0.700508713722229,0.07217388600111008,0.00016259861149592325,0.0005,2159200,1749865978.0165594
5.9712197980843484e-05,0.5366835594177246,0.5397902727127075,0.6631160974502563,0.058688171207904816,4.842486305278726e-05,0.0005,2159400,1749865979.8595645
0.000230373305385001,0.5368038415908813,0.538600742816925,0.714913010597229,0.07490727305412292,0.0010322153102606535,0.0005,2159600,1749865981.7207098
5.5352044000755996e-05,0.5377553701400757,0.5386406779289246,0.6537801623344421,0.052897579967975616,0.00014710604591527954,0.0005,2159800,1749865983.5526388
6.246197881409898e-05,0.5385250449180603,0.539398729801178,0.6906356811523438,0.06775660812854767,0.0002322222790098749,0.0005,2160000,1749865985.396975
7.302375161089003e-05,0.5374661087989807,0.5384678840637207,0.7209367752075195,0.08601057529449463,0.00010590493911877275,0.0005,2160200,1749865987.305903
0.00020291318651288748,0.5372469425201416,0.5377902984619141,0.696796178817749,0.07360479235649109,0.00010427403321955353,0.0005,2160400,1749865989.1799533
0.00016465612861793488,0.5359914898872375,0.5366523265838623,0.7328810095787048,0.09067858010530472,0.00029283597541507334,0.0005,2160600,1749865991.0619817
0.00018912824452854693,0.538344144821167,0.5390213131904602,0.7263877391815186,0.08494365215301514,0.00011337396063026972,0.0005,2160800,1749865992.8240492
0.0001403147616656497,0.5386798977851868,0.5396342277526855,0.7124032974243164,0.07553291320800781,0.0003765308065339923,0.0005,2161000,1749865993.7071986
8.683242776896805e-05,0.5376853942871094,0.5396694540977478,0.7101525664329529,0.06962201744318008,0.0002945251690107398,0.0005,2161200,1749865995.485878
6.611357093788683e-05,0.5381543636322021,0.5386488437652588,0.6732303500175476,0.06866148114204407,0.00034667215368244797,0.0005,2161400,1749865997.314553
9.580867481417954e-05,0.5383685827255249,0.5388328433036804,0.6938291192054749,0.07200558483600616,8.374077697226312e-05,0.0005,2161600,1749865999.1815422
6.179018237162381e-05,0.5380902290344238,0.5398581624031067,0.6847882270812988,0.06558774411678314,0.0003104633360635489,0.0005,2161800,1749866000.9897823
9.654329187469557e-05,0.5379372835159302,0.5384020209312439,0.6978309750556946,0.075382299721241,0.0002898662496590987,0.0005,2162000,1749866002.819738
6.638155900873244e-05,0.5369925498962402,0.5373387932777405,0.6950180530548096,0.06502341479063034,0.00033972461824305356,0.0005,2162200,1749866004.6011198
7.924812962301075e-05,0.538569450378418,0.5397890210151672,0.7177614569664001,0.08028624206781387,0.00011256810466875322,0.0005,2162400,1749866006.4580858
6.94415793986991e-05,0.5388237237930298,0.539452075958252,0.7084736824035645,0.0785459578037262,0.00024351584579562768,0.0005,2162600,1749866008.321846
0.00013876095181331038,0.5372155904769897,0.5409009456634521,0.6869111061096191,0.06737057119607925,0.00022790035291109234,0.0005,2162800,1749866010.1308792
0.00010411067341919988,0.5363171100616455,0.5409004092216492,0.7108383774757385,0.07666467130184174,0.0001316372727160342,0.0005,2163000,1749866011.9324987
0.00018660917703527957,0.5365142822265625,0.5392888188362122,0.722713828086853,0.08173821866512299,0.0009640394418966025,0.0005,2163200,1749866013.7441528
0.00014272835687734187,0.5377144813537598,0.5385695099830627,0.7350062727928162,0.08814834803342819,0.00012680076179094613,0.0005,2163400,1749866015.5623271
9.22073595575057e-05,0.5369769930839539,0.5375874042510986,0.7111390829086304,0.07458482682704926,0.0002707724634092301,0.0005,2163600,1749866017.3723142
6.945172935957089e-05,0.5388128757476807,0.539399266242981,0.6990785598754883,0.07712435722351074,6.938341539353132e-05,0.0005,2163800,1749866019.2461498
0.00011350211570970714,0.5382606983184814,0.5387213230133057,0.7284950613975525,0.08599042892456055,4.2780779040185735e-05,0.0005,2164000,1749866021.0713098
0.00014767752145417035,0.5382272601127625,0.5388443470001221,0.7055103182792664,0.07235999405384064,7.840246780688176e-05,0.0005,2164200,1749866022.8774261
0.00011069570609834045,0.5374853610992432,0.5379011034965515,0.7160375714302063,0.0816306620836258,8.699217141838744e-05,0.0005,2164400,1749866024.6808631
0.00014137616381049156,0.5368764400482178,0.5372931957244873,0.699885368347168,0.07060357183218002,7.26668513379991e-05,0.0005,2164600,1749866025.5345607
0.00013307391782291234,0.5372161865234375,0.5394889116287231,0.6816233396530151,0.06941359490156174,0.0003265542763983831,0.0005,2164800,1749866027.3120291
0.00012643708032555878,0.539057731628418,0.5401475429534912,0.7413598299026489,0.09690666198730469,0.00036843570705968887,0.0005,2165000,1749866029.1514072
7.552967872470617e-05,0.5382694005966187,0.5397897958755493,0.7030662894248962,0.07376029342412949,0.0001615210494492203,0.0005,2165200,1749866030.908245
7.456062303390354e-05,0.5379279255867004,0.5401723384857178,0.730683445930481,0.09191147983074188,6.32529154245276e-05,0.0005,2165400,1749866032.7541661
0.00012469885405153036,0.5373334288597107,0.5405492782592773,0.68598872423172,0.06602662801742554,0.00011450012243585661,0.0005,2165600,1749866034.6084795
6.641641084570438e-05,0.5389931201934814,0.5393283367156982,0.7193653583526611,0.07584626972675323,9.167614189209417e-05,0.0005,2165800,1749866036.4492583
0.00014701366308145225,0.5394039750099182,0.5401233434677124,0.7048168182373047,0.07389813661575317,0.0001419400578015484,0.0005,2166000,1749866038.2874827
0.0001775371201802045,0.5389994382858276,0.5394745469093323,0.7784509658813477,0.11123283207416534,0.0002148108687833883,0.0005,2166200,1749866040.1544886
0.00011079996329499409,0.5402950048446655,0.5414005517959595,0.7256775498390198,0.0868726298213005,0.0007738333661109209,0.0005,2166400,1749866041.966038
0.00024380243849009275,0.5385857820510864,0.5391492247581482,0.7365126609802246,0.09213455021381378,0.0006966142973396927,0.0005,2166600,1749866043.7839746
9.16642093216069e-05,0.5378236770629883,0.5394996404647827,0.7159509658813477,0.07856488227844238,0.00010888668839470483,0.0005,2166800,1749866045.631736
9.113333362620324e-05,0.5380129814147949,0.5403647422790527,0.7149966359138489,0.08090105652809143,0.00023901854001451284,0.0005,2167000,1749866047.4653862
0.00017897068755701184,0.5382249355316162,0.5404542684555054,0.7500842809677124,0.09086814522743225,0.00016149754083016887,0.0005,2167200,1749866049.289243
0.00012898014392703772,0.5414361953735352,0.5419291853904724,0.68763267993927,0.05938693881034851,0.0006570197001565248,0.0005,2167400,1749866051.1029878
0.00010842445044545457,0.5387421250343323,0.53935706615448,0.7418421506881714,0.08676724135875702,6.693313298455905e-05,0.0005,2167600,1749866052.8888447
0.0001361258327960968,0.5373527407646179,0.5378773808479309,0.7282559275627136,0.08883318305015564,0.0003208601992810145,0.0005,2167800,1749866054.7398741
0.000117044139187783,0.5370208024978638,0.5381285548210144,0.7439404129981995,0.09455475211143494,0.000181117942702258,0.0005,2168000,1749866056.5133634
0.00017528474563732743,0.5370618104934692,0.5375036001205444,0.7106380462646484,0.08594980835914612,6.44087813270744e-05,0.0005,2168200,1749866057.2801547
0.00012075624545104802,0.5370119214057922,0.5375438928604126,0.6867116689682007,0.06896822154521942,0.00020940823742421344,0.0005,2168400,1749866059.099423
0.00013646585284732282,0.5386416912078857,0.5392369627952576,0.7401580214500427,0.09407900273799896,0.0006090610113460571,0.0005,2168600,1749866060.9017
6.210122228367254e-05,0.5371548533439636,0.5378420352935791,0.6802852153778076,0.06641656160354614,0.00034310013870708644,0.0005,2168800,1749866062.7391205
0.00014275302237365395,0.5368852615356445,0.537450909614563,0.7324715852737427,0.08319409191608429,0.00013958145427750424,0.0005,2169000,1749866064.5386631
0.0001096628766390495,0.5380152463912964,0.53847336769104,0.7066918015480042,0.07908840477466583,0.0003253116592532024,0.0005,2169200,1749866066.3740492
0.00010565643606241792,0.5381135940551758,0.5388028025627136,0.6883293390274048,0.07555876672267914,0.0005134740495122969,0.0005,2169400,1749866068.2268107
6.454395042965189e-05,0.5375971794128418,0.5389585494995117,0.7009918093681335,0.06945197284221649,4.988343425793573e-05,0.0005,2169600,1749866070.0696273
5.9672882343875244e-05,0.5363223552703857,0.5368924736976624,0.6756251454353333,0.05950167775154114,8.087506830634084e-05,0.0005,2169800,1749866071.8623354
8.251250255852938e-05,0.537068784236908,0.5378925800323486,0.7061449289321899,0.07628581672906876,0.00011615522089414299,0.0005,2170000,1749866073.7108002
6.771513290004805e-05,0.5367422103881836,0.5373003482818604,0.7079648971557617,0.07977662980556488,0.00010011283666244708,0.0005,2170200,1749866075.5563295
0.0002830367593560368,0.5375580787658691,0.5382722616195679,0.7238937616348267,0.08688700944185257,0.0012683862005360425,0.0005,2170400,1749866077.3891685
8.379774953937158e-05,0.5370727777481079,0.5393664836883545,0.723668098449707,0.08491656184196472,8.291904669022188e-05,0.0005,2170600,1749866079.1949666
0.00010512222797842696,0.5379799008369446,0.5388134717941284,0.6750063300132751,0.060498472303152084,0.00016568566934438422,0.0005,2170800,1749866081.0171993
7.885659579187632e-05,0.5358611941337585,0.5367811918258667,0.7462751269340515,0.09696541726589203,8.927795715862885e-05,0.0005,2171000,1749866082.8720837
9.162630885839462e-05,0.5358721613883972,0.5363065600395203,0.7248790264129639,0.07970719039440155,0.0003115740546490997,0.0005,2171200,1749866085.2976744
6.691421003779396e-05,0.5356853604316711,0.5366175770759583,0.7106977105140686,0.07933293282985687,0.0001505610089225229,0.0005,2171400,1749866087.1434097
0.0003056635323446244,0.5361588001251221,0.5385286211967468,0.7580289840698242,0.10028918087482452,0.001262569217942655,0.0005,2171600,1749866088.10273
0.00010798269795486704,0.5372357368469238,0.5402883887290955,0.6857225894927979,0.06822586059570312,0.00013701770876650698,0.0005,2171800,1749866089.9336777
0.000126979110063985,0.5365234613418579,0.5377804636955261,0.7064149379730225,0.07299230247735977,0.00017011085583362728,0.0005,2172000,1749866091.74514
0.00012642162619158626,0.5365732908248901,0.5373387932777405,0.6620116829872131,0.051439862698316574,0.00019346707267686725,0.0005,2172200,1749866093.5944178
7.765317423036322e-05,0.5370343923568726,0.5375561714172363,0.7138900756835938,0.08569112420082092,3.664492760435678e-05,0.0005,2172400,1749866095.4528558
7.378181180683896e-05,0.5362665057182312,0.5366861820220947,0.7080591917037964,0.07904433459043503,0.0002181550516979769,0.0005,2172600,1749866097.2751698
9.465414041187614e-05,0.5359492301940918,0.5372418165206909,0.7159073352813721,0.07825281471014023,0.00035904433752875775,0.0005,2172800,1749866099.1020584
9.652225708123296e-05,0.5368765592575073,0.5373183488845825,0.688400149345398,0.06857359409332275,0.00013292048970470205,0.0005,2173000,1749866100.950807
9.073048568097875e-05,0.5367124080657959,0.5391890406608582,0.7603806257247925,0.10576988756656647,0.0002544327435316518,0.0005,2173200,1749866102.7986116
0.00019233401690144092,0.5374129414558411,0.5397758483886719,0.7155641913414001,0.08018621057271957,0.0003151565761072561,0.0005,2173400,1749866104.60808
0.00021230126731097698,0.5386124849319458,0.5419480800628662,0.7574273347854614,0.10021798312664032,6.111490074545145e-05,0.0005,2173600,1749866106.4326031
6.449261854868382e-05,0.5360080003738403,0.5383309125900269,0.7014626264572144,0.07332339882850647,9.764655260369182e-05,0.0005,2173800,1749866108.2955844
6.214989844011143e-05,0.5362021327018738,0.5386321544647217,0.6960992813110352,0.06979696452617645,9.966015932150185e-05,0.0005,2174000,1749866110.135512
0.0001669807534199208,0.5365129709243774,0.5380719900131226,0.7233319282531738,0.0922037810087204,0.00029156607342883945,0.0005,2174200,1749866111.9597297
0.00014434642798732966,0.5384979248046875,0.5416837930679321,0.7002307772636414,0.08037863671779633,0.00014299285248853266,0.0005,2174400,1749866113.7763882
6.85957056703046e-05,0.5372296571731567,0.5379085540771484,0.7037138938903809,0.07347305119037628,8.702271225047298e-05,0.0005,2174600,1749866115.6785789
6.308148294920102e-05,0.5401216149330139,0.5405414700508118,0.70096755027771,0.07139245420694351,0.0006226786063052714,0.0005,2174800,1749866117.5261383
